Soil_pH,Organic_Carbon,Cation_Exchange_Capacity,Nitrogen,Phosphorous,Potassium,water_pH,salinity,toxicity,alkalinity,conductivity,nutrition_values
6.901840860684152,0.32149616267225045,137.8162982797131,49.390775302585624,20.219443442670276,460.388982976573,8.122633381843242,1.4744938942233452,43.041512070994095,28.920369687169803,0.5198858188343342,normal
11.218357733098298,0.3712648251618498,48.8153873207004,41.91682382211077,25.643721296272346,447.2407741338264,12.345240440404707,1.6198173305203771,20.182271446898277,27.7836338022558,0.5805803284527749,normal
9.707478956117532,0.8114479633326952,79.42720363490663,55.03500462979286,105.9055101054549,386.94482032992113,7.868954382120368,0.9948543120554749,133.1043102378194,4.364849285803052,0.46854222524243394,normal
13.446838759562594,0.6057955393744123,118.9661181104256,4.173138066997097,184.99944921198275,759.13396942441,8.827741441766086,0.31524662010254156,91.28305151847002,54.53127738835482,0.4934665455426325,normal
6.715776748760522,0.5757641524337496,19.325696383874494,59.54697050978792,132.3820783885327,796.5675548381627,7.254948722127826,2.7531333998150402,84.18641264781252,12.426486538627929,0.5521610086717615,normal
8.220699992141622,0.42591023766437835,47.318796522878316,81.80901191254841,180.00747932575234,125.20177420256204,7.665650608811182,1.0341620160579528,132.53854999694607,1.699485765277834,0.8963358093674858,normal
12.209606608878737,0.3238827848698652,76.77702417108765,72.62516598612542,178.64954359916413,272.3265362536997,11.576991056580859,3.694229885817574,106.98000553854015,41.6389602916537,0.01732828187433766,normal
7.269911467284833,0.5116490488533746,73.63180040700188,69.56604599780539,64.56711341236132,283.60167522887593,6.727705235288555,1.2825966843035757,11.986600800669882,52.147361494562354,0.02469704192438349,normal
12.641281895066111,0.7781974753098543,46.14908992693325,88.59775684254313,23.71961530655959,768.2748584159667,8.586253388515004,2.9700000276781955,146.05845945416905,4.14772053306189,0.9751515076972178,normal
6.1029522796032865,0.7687081533462458,143.26378300486027,44.299008789812106,141.4800032889447,573.3388672151796,8.45701174535775,3.8376718077665855,53.435764694256505,61.17229905012078,0.7813484895104075,normal
13.532529003759691,0.8360667317024157,127.6324151437835,69.76089187445832,39.30900834190784,133.9964008206602,7.672506847440646,3.601149559908546,66.05569890821207,51.2717111269134,0.5256378149862144,normal
10.364422141374224,0.8636387809143329,50.08910749550243,90.69833941793986,46.02099012033642,561.7634656856303,13.364083171203351,1.4979535128222865,146.97297448040317,28.258355166618713,0.3120171166973258,normal
7.687179547596222,0.8970351833646972,17.334311074644617,69.57728562066224,199.49824659380337,332.7638438010078,11.50645249680195,3.0919894080842076,83.31820324326242,33.45469220735806,0.24234207322815493,normal
13.35801370814264,0.7139149934919449,39.739844026851934,7.371578557202728,66.94265385821936,389.38629852139957,9.333932229236868,2.5282184402305217,143.25315037017998,22.728928321456653,0.7192472402422231,normal
12.549315957942436,0.36742281220462286,73.2548077950419,36.21450507315793,119.77893369391104,690.9626057175202,10.801282339161432,0.5058439812391431,105.68145706036886,48.334144049743465,0.5059317883843635,normal
10.847755977346312,0.3525216905592832,22.428090557429666,28.702079110460577,24.613078263587436,512.4675139585786,12.280218684770675,3.87725893015229,146.0451339268751,47.65510177118007,0.36209951991860245,normal
6.875636726496838,0.7826957801039778,78.25326858605133,94.47139275698771,113.90120154374496,857.8793672340286,10.87814174249569,3.59058265707631,140.11822800510834,40.65910644583306,0.027558352609370895,normal
7.283253642808482,0.8235161819873238,115.73128286478247,53.145565996441874,54.166750620496096,940.9908157350452,12.229581866450829,2.0283345851846653,20.52459396587302,29.358369670249743,0.42234419246719646,normal
7.862091737251749,0.8741917122410519,124.43975390188288,17.5765492276584,190.99291335406025,889.7936120970212,13.550326812589736,0.8403335499762443,130.92887625661967,40.46764580798824,0.31772882811835146,normal
13.434370638487149,0.5572031696187636,132.7920654651951,37.73871870402711,185.0088547421059,307.8656468611152,10.952283448477754,3.7454231492952768,80.48293434100506,43.669468742715125,0.7994948981974968,normal
12.53540789873433,0.5589086216950954,139.36391125857733,72.0959579602979,27.40688623681054,566.7370348514878,8.386657199009917,2.7084811945745084,127.77875420176095,15.673882048946124,0.033055279556858164,normal
7.20841917019356,0.7314800392957099,141.55406560458835,38.181103296971784,85.75487704599766,208.74646487044555,12.270113316485094,3.631571098782851,25.966573484913816,15.299463596054899,0.7150422095136892,normal
10.37701420943765,0.4871163996125855,131.76751585561993,5.849411629088724,154.2141595051189,384.0871719548901,9.766890699446154,0.1380278354188619,92.73773829192831,14.344090426773361,0.4509688367759329,normal
13.928918180659913,0.35714023165986875,110.58452874805606,4.6607572131387265,23.67456057195936,991.4945948887168,10.000911203672512,3.134733497401295,105.22947514971841,37.66970771391306,0.5400975381590973,normal
6.425034071860239,0.41814225987982634,52.41033331459528,19.45179193789511,68.6351074284523,437.571427388969,7.413556561823913,2.752640110522464,123.62187108320747,42.700652757417615,0.0964217805477744,normal
9.228453125274836,0.8296688296827799,38.85322739003836,91.87342478268303,158.13782593925484,421.805647375009,7.484867509475139,0.1330477742078897,122.84082097171266,60.007726024480526,0.3728021711706784,normal
6.55649185784073,0.6887142727199207,44.503674434553815,41.65426949839092,176.07647130355613,639.5954814728876,11.006878065117206,1.5181962780189777,54.004852446449696,43.22254143927782,0.9755904866459585,normal
9.634053339277237,0.9095304745273778,41.18449956401327,76.00758828661903,32.75157550858957,675.6232484899157,9.648979555278691,3.9311060324370493,65.83023225178047,8.507949886201073,0.14991859329663126,normal
9.212452379253602,0.4241970072595466,149.34251893641712,69.13285297309051,74.54078480640602,550.8896709907757,9.22208963074922,0.10132568458779348,45.95368454094317,46.62683890917052,0.6432083909676879,normal
6.697564106268391,0.403731710623241,10.403603269181048,5.146018965110851,96.20820340225679,370.1638402672505,8.838248732667028,1.144759448289128,57.57806931873821,33.470684056725396,0.06012486131009309,normal
7.8337522946951115,0.5882811604828185,148.07198467798864,45.85416965782734,10.480547007393103,796.7150974890178,10.75366286759212,2.9023890893304776,106.22714193471779,54.70238051039951,0.25754161276535126,normal
13.602272542807007,0.8402209648753676,72.60748233089754,50.20106799736109,190.90323998871415,860.4361995927753,8.462525054131536,2.9916278597803077,84.18168409197811,5.4126515013421175,0.7150991517521599,normal
7.791714370888293,0.7104525216034074,132.89376627787016,81.12121352753276,35.241179508141016,686.2952515664066,12.34233768006775,0.2597905977942163,42.820184323873356,52.11511650097105,0.5930048367917725,normal
9.477405545435658,0.8307991568893078,90.58344635635032,90.73503918679964,40.50888741406752,234.79722466806902,11.426897147066445,0.5584275028856215,99.72697833079611,17.482932965610708,0.2073256879848493,normal
11.611132836900804,0.504334341233511,65.05848584436076,20.936009274958508,177.16130890144694,339.5704294022137,6.586662778257637,3.0440657341682615,111.54664790754279,34.12228589969942,0.6279961395628268,normal
7.867959957488208,0.319983990583873,103.32235247491123,19.251121211791375,90.43824096347693,590.7686341963806,9.72574247801926,0.2998153804684236,12.943072853056387,58.85430716050808,0.12061450178575728,normal
6.668315846516551,0.5362237355328525,100.9776595856539,85.18705180936308,115.03462036232226,883.5916360545543,9.556012623446858,3.0591619192036323,72.39443575890745,11.955813724420567,0.9853747989666821,normal
6.2798721272295355,0.3607256333079683,64.38284930534127,22.46757016754497,46.345964850037156,213.56556862765012,6.668774170853499,1.522314597155219,91.34829795350593,37.506001062615894,0.39297736877172396,normal
11.93230343063243,0.7744784489966867,64.00203943053671,33.9764672492145,178.5203439724002,555.714692538262,10.694543607233692,1.2305690661205124,78.93367962743405,44.75307683040219,0.06202927454998508,normal
13.562363820149823,0.6469830746579742,43.3056560151693,22.968348567932598,71.72181242832403,680.8375536996754,13.720447615044542,2.4981008980864754,47.21555022042162,48.980832060444776,0.9549145036448863,normal
11.677707878747146,0.66957731315201,27.554762159987774,88.57691222282752,187.37717128759243,830.9198142336943,7.304667206815405,2.5086844404817787,117.036202988429,32.15996416741917,0.3942166574202911,normal
11.367539743428033,0.5069890106162923,125.64578739144868,12.713963101839603,109.35841237371473,587.7637966731729,6.900588772178783,3.6117297643296613,59.750039211878104,51.003390850386715,0.061122073540890276,normal
13.865202279409969,0.9314254046558614,19.408165031210874,9.127496564490016,124.3674346148806,245.66812671232094,12.315293487922965,2.913661240964617,126.59842479180593,34.126822534468985,0.869203047207081,normal
11.892702076801626,0.47946099210788934,56.59758614750594,72.63493988321116,187.23279367503247,868.7449314021153,12.287261257954146,3.067751090412292,71.40167349689098,64.88555217561284,0.30468520417307654,normal
10.62171520599614,0.38136146174646823,38.34208184275796,98.85478014475973,79.47760526977095,593.5788264139188,12.413563775216396,2.611226299684506,76.19680518860972,12.77767844016309,0.14462400754304272,normal
12.9464395187405,0.7638697731147716,38.051131442971545,76.91033123658764,152.27698957621124,866.7157272090259,8.506277298311685,2.1598865814689363,39.93832342267805,33.97454492820215,0.6034298204031553,normal
9.215740764971827,0.6470275286823073,133.02833766039623,37.761968289207175,84.96439353748646,839.9978674491819,10.549439661037653,0.6339176761810743,11.159975261595442,39.378031852574246,0.22493547872086173,normal
12.261437447093456,0.33896794604852054,142.1277580319612,71.13739704689033,66.84450618490612,387.4698899367829,11.227938526826211,2.0356478245024574,45.032390100798594,32.44205893828932,0.8278967955686897,normal
9.291401436556683,0.6764390486440008,16.159868523056133,28.582291710024357,191.1394403425094,431.44064777202396,7.429562139147465,2.7446586994839755,137.7616964926159,3.5080053768803685,0.44000998947812464,normal
8.211566893827024,0.7999857037460344,50.724513361218584,49.041401367270296,16.197541092411363,653.2431687731297,11.530501165429506,2.279120982336056,108.18930565847005,41.98895924375185,0.680161240432036,normal
7.663915204062628,0.40165203309879655,12.266546288257263,65.71814975875321,143.19719242592407,847.6730739592026,9.020509272607221,2.826096792981293,78.89123678400847,33.122099137297546,0.8337425353909961,normal
13.02013074986271,0.46711377189266384,36.95440205953231,60.54354850667784,14.575985281126057,341.5500733993998,9.36485444787516,3.744217951148603,26.10676190249726,16.61029124663328,0.46958986542318426,normal
13.185496375128094,0.6378813959959951,107.62548304801102,56.64676592912962,172.9806847521772,673.3232803586083,13.034574486234519,1.963244021886276,134.80899287867715,35.35361966321527,0.6154934070737494,normal
12.105191578987991,0.46176240090102283,59.97972755010617,41.08975051328286,17.390168902401985,651.8557813462178,9.369902487148963,0.27003624683439575,143.42741141515702,54.36327160799232,0.8352454962437241,normal
6.29077141361424,0.3315583824636156,98.30474640300532,8.85797954706441,91.60526268925798,607.1410259829274,13.16087716791673,0.8039655113393422,142.35503277997265,14.85715503485894,0.0070104436408973125,normal
8.802242485384934,0.5176463045495648,117.60326376786686,67.99637956914067,57.56509460437382,890.5796206539425,12.880827328372861,3.298484156155137,128.32180966529933,21.44134280722224,0.33386953419315346,normal
10.571446254806958,0.46105568040401435,134.21992845896946,51.82462000988886,68.02108363941508,997.2679369941224,11.69578696618056,1.6374324356295453,67.1087156510473,15.302013008472597,0.8274521771380996,normal
9.577326391472045,0.556914438154196,99.39155990071485,80.91378025009065,20.571406727921364,259.43660223480697,6.7539081995280545,1.395893630767467,63.28522368917399,9.167689322126794,0.2841356114972342,normal
11.643826196742738,0.5120942388874775,117.93811270502945,78.68394130355489,102.28912499655972,640.1335197329249,13.925998154734197,0.5133038931720412,94.20604173716583,3.561044118995355,0.5247433075809266,normal
9.453105622942235,0.9039467524457068,149.6667575848201,49.721551625035566,57.81364185064204,141.57002091319458,11.008097627851964,0.728584715804871,39.90107053444666,16.502815883590046,0.33494060329050457,normal
13.156679962257261,0.7736457129578787,13.64041495613282,98.70140703924775,33.20780889200093,334.4313642111397,12.145701130680399,1.5752479672015036,67.99483279775939,23.754124399768166,0.7970538041443613,normal
9.871501338914417,0.8499425879269216,19.42588238791362,65.17856120097481,98.56801770975625,484.3934528374556,11.02302523389434,0.39593224543275896,37.93963788739084,33.50944861869868,0.3170705531513489,normal
10.642331800078694,0.34064412631861424,109.44206051096977,69.96382841820603,193.43885658330623,693.7611826665926,12.645847052028167,1.951304322049458,40.38825125133232,46.305842045760514,0.7817234782854962,normal
11.595224368391456,0.4510628447189961,95.43267917840177,5.3687789388891325,108.81844897908297,698.376695783646,9.786249653575624,2.068285982652342,88.72710534784608,46.60771907381537,0.3384843000160891,normal
12.18563500385958,0.5451518265514907,67.83979029620596,39.27776225855601,17.970211330201508,311.4948779311595,9.180354197718284,0.3533188353480423,88.40674477359987,23.841491314434137,0.6529651797326452,normal
11.85187660170372,0.3156147333421767,104.18797537240155,72.82829604918291,141.04776708665014,936.216512582565,12.902769654796675,3.594537128521162,143.416648251769,18.595816531108227,0.6975109498926217,normal
11.735202867432973,0.3577653280266858,97.70534743332112,70.88253909291116,150.44128558608747,831.0667400850909,12.557120594937308,0.1491594315976348,102.40607166535034,53.11665037873454,0.8418776148730384,normal
10.9444069401067,0.4878700474564137,37.26382611626365,84.45104858766783,118.7742499369138,571.4127419045765,12.896367273680157,3.2420521919921,28.205808892399297,59.17366703949208,0.5096035490403091,normal
11.410146403122472,0.9049243875100215,149.5453935838195,69.5490979257925,174.81444525591706,209.921672578224,13.744168055867497,1.428120505368314,23.359691902419613,60.57873787827999,0.2769809148615624,normal
6.384892495359821,0.3670853892897708,45.76901910798243,12.326554127512939,101.99934588190891,410.24022676895703,10.393261135491965,1.4276005372545575,82.13747549395642,31.946560201801965,0.6323030348101328,normal
12.112554432136717,0.50689529119444,17.06879089313076,20.199404248969493,143.3344285639397,624.7252645404781,7.241586570387755,3.3626144548713417,55.16420581130287,36.57435881156649,0.06539745655170259,normal
7.996769109339315,0.496734800906776,139.00614507403125,48.71830987915588,163.07386612067523,543.2824765954049,7.577220239570226,3.0163504171890922,44.51353816994413,47.75015906487772,0.7146025685464645,normal
9.094329735685104,0.873789873510963,143.71514416133616,83.56189231596774,101.56123938832953,706.4344309066871,10.582873961806278,2.850231352796609,38.44159282744127,68.99677741683722,0.1318400088394398,normal
9.853885302810891,0.3375178876530443,13.51556423502666,33.49524382145118,34.13073860515213,786.1629876375894,13.939801112663261,3.650573405912746,22.641593495394307,48.99745180858879,0.43157072354075154,normal
6.76778074450315,0.846438456963664,65.25064561767097,68.09716373283048,75.66847778280327,429.2704791684996,12.17296086258479,0.1409455214091943,130.96809577781107,32.0274879863397,0.9806126014724825,normal
11.092780444760493,0.48193763833193926,71.54559036377474,43.862228701703,117.83270863768331,405.47159633737334,12.440575599243683,0.30574931418328555,36.77092686509395,64.65541560125627,0.3339010332219914,normal
8.555514392333867,0.5097979700746252,43.99902805040208,40.451877136176776,140.0080443132661,242.35235273456246,9.524318121886905,1.055786658752044,30.56159775718353,5.48196026968233,0.1927737696715487,normal
8.024846027044207,0.7021052738175129,121.35630017237656,6.036234839175002,148.3620859421396,823.6126824131629,8.608167308757857,1.7878438026047374,73.82971868452077,46.90394197702841,0.6794801669502839,normal
10.30429526591201,0.7333845354688817,19.638495242513535,38.39421305579447,107.57671801448859,821.1477441244652,12.554949521583445,2.5114129817880366,35.12601249612058,8.869502528029681,0.5454641319873141,normal
9.927098692334662,0.7907214279814545,129.8482080900394,38.055847085898506,42.49486607273191,896.3508996659596,8.859509679708525,3.33163559831224,112.23966281867222,10.244290620969661,0.905536527048638,normal
12.247305077503322,0.8463313674684942,102.85052446323202,20.338948107213373,76.4565921983689,721.2532625255618,13.331558565157302,0.2227450398862131,138.79988732943715,21.431683002860154,0.13619800206238475,normal
12.046776669526952,0.768405120387213,87.71889407843773,37.54159065745243,199.47462517604663,888.30094706599,13.654325130592195,2.7201437322365862,31.836255757616136,60.50080670043056,0.6139067404777983,normal
12.589119546709167,0.369828274680884,76.96682405766059,11.071083814657314,186.34828080013634,315.7367221894766,10.869091159663721,2.142184347649367,16.516897977606515,47.192036709270866,0.091001029758488,normal
6.9138321994508365,0.8110377007232086,74.94509781998543,92.07144711101094,107.62156896065765,478.0602489900814,12.840952903138419,3.747654532603615,47.512403177342904,34.55417774532483,0.8479946051999778,normal
9.927019277896907,0.788768048711767,40.32406540090103,50.39302155447077,155.35213439369437,765.4147304678947,7.984474712600166,1.0769408636214175,112.67907581954003,36.35166016953969,0.6622551614204283,normal
11.570909141442193,0.7422197324893209,18.478627822386752,36.11596081328844,116.76820369722256,911.1289797977566,13.07829275091553,0.42549746419835477,37.61169011597761,61.25243889770756,0.8202713198026168,normal
6.016713101721602,0.82301137977616,111.08577182645892,57.652079859131675,21.12198596597514,864.0252941196125,13.745075306356917,2.222577353539658,38.16556002633858,21.69363051675032,0.8335015467542675,normal
11.72270306096944,0.5129135924675506,132.60665270989475,65.63672393632152,66.87183300865357,254.77699250976792,13.157047384271294,1.4156538084299735,142.11293925002028,21.7742645119309,0.9812371882457932,normal
10.311949693619265,0.9220459974712061,125.05034246808667,81.43702676258286,177.27581142368123,822.2972176951964,9.905804966678131,2.365987809903523,18.453210937521032,4.796291157679828,0.9117084378804422,normal
12.341549876395398,0.6306226078427175,87.94990010253161,84.76131339932626,14.051060868801974,925.7808256739343,10.457198505274985,3.6629285088372785,39.500362509538725,54.43354970665342,0.258210966613296,normal
7.543519539404504,0.7946937109026062,68.24977920554034,39.229024202365814,61.09930931710077,598.8403597583051,6.8118525305115085,1.2070973602146267,90.45518855817045,21.791460751846934,0.3483998000739823,normal
7.192189400454819,0.8346182831852904,96.21917029586758,37.247879310637906,137.94071912149755,725.3412348315743,12.19429657469237,0.12276553241505078,13.804466318900289,28.418268403762443,0.39362085141928393,normal
8.875888225594633,0.587081594913051,68.66787575739684,13.328208539151223,133.37387873129634,887.8421878291826,12.935196216695285,3.2607371727731405,141.55580179804733,35.00811284683208,0.40595438114749993,normal
11.678700465287356,0.654004119834789,7.290365921941354,42.802126852449284,163.05377177877818,494.8260659675676,9.899547493162842,1.553247909039863,140.28708945166397,61.91999293992455,0.9655313321644842,normal
8.260300881341408,0.5252168000267255,23.95946450057316,21.468557704771506,150.8277989061477,540.0048309176591,12.644217434669326,2.016780957175734,110.2241426106878,8.729339081683346,0.7745611606208326,normal
13.258871947710947,0.9263302545732925,64.83064886108517,92.40554881508469,12.643130026305453,818.4936969120249,6.945741452376723,3.524795038032821,56.531557849629905,3.356890298098202,0.9267224743664211,normal
12.803807086344655,0.4062239279529123,67.16336333193301,48.628237068015764,86.63554702721316,749.8663054588687,7.749274895234023,1.9115983449320715,140.0726635886987,17.2040573079639,0.0020439117054624756,normal
10.009072630451652,0.7273117404359377,149.83413119160204,48.631252207143376,65.22101625546051,673.3122882576712,8.151054994210794,1.8070007809351645,135.89166843770386,27.48650974980375,0.12313932422633134,normal
10.351206603789826,0.6765468059436124,137.5285247732685,99.13379076412176,69.47890305481039,620.0626384412238,11.723748582789373,3.8326237334882682,84.71795681058137,53.024275775658126,0.9857795569136525,normal
6.318286513509796,0.8978731197183767,98.25497454041738,61.92533274846412,36.51120783143443,795.017615422444,8.174957098643445,1.7326055921239307,126.27432617091006,28.585916218361852,0.048979239793703555,high
13.689849738591104,0.6058812411898329,46.62854619458558,9.736583724336693,198.5527803325217,414.7896514432131,11.809180864952872,2.2129556579123615,73.04060485403696,40.680645940024526,0.7094925322938589,normal
10.231042945079594,0.7161475123446597,50.192644666531905,99.87873811877185,39.23185745493139,452.56420558872674,7.835872514415756,0.9841611603920433,107.59126839430074,17.564480999988348,0.91058429552079,normal
9.069272480384512,0.39140005051697013,109.73239583547507,84.81768930328744,75.9834721513107,330.5721814048474,9.472023429311484,1.4463891877734942,96.31994443115936,59.5787556322129,0.6089860933104844,normal
8.64428931142556,0.6476917369298296,117.12051065005393,40.020721984697225,31.741636535818547,280.08335129402326,10.917484983177838,0.9147678800893786,94.06058895849361,38.32009414624707,0.5729945090160516,normal
13.10506317074457,0.3276110956380388,70.27609866799686,29.393538267080515,172.89207878515785,958.7519110342856,10.409762332207428,1.3649113375766768,108.31452527562038,48.646780097941416,0.2834715389490563,normal
11.945205741335002,0.6970430510628615,146.74976087440658,58.21356719548639,75.47177773456984,881.2983860032103,10.244565412717915,1.5422086483706423,92.96763021388173,20.67963451729594,0.13900524608393494,normal
11.95440459329869,0.7214490271472271,22.27339426715625,14.965105581496626,97.35846236798265,381.05673454511316,9.216196880954543,3.3181890811160915,35.91932654372606,35.152023224697196,0.081410059786303,normal
8.361161804748546,0.6576244179135962,14.961614742118554,43.82583418351228,24.245117492664185,321.9026688221307,7.420138311213082,1.8744497863807315,138.67156201454605,18.56838605746373,0.5088762410314646,normal
9.087286011416989,0.8916827262366913,122.14269530703615,23.165748242821724,145.1549497281903,192.31302234835215,11.322382492469881,1.9092817207344985,125.9363588817442,14.829093478528288,0.4873209366399106,normal
6.528639386882426,0.4236143148361346,21.557636238928534,59.193346611542026,104.44867792453573,543.3462429704995,8.074572115790044,2.1119257399560842,101.34251323498002,39.15257686598443,0.4428320692114661,normal
7.651923387184601,0.9237358885532538,103.7942346512061,34.050976132189845,164.5776346169417,952.3656052673789,9.197381206593427,2.7566654798719585,102.27106993866009,12.057059522453326,0.430064879251394,normal
8.54910929393618,0.4091600076487846,136.0073828100939,65.48798129481013,165.9277472039427,430.1529392527776,13.050157055377518,0.8628844591196274,38.93315178369204,44.54348537174291,0.8786172456153216,normal
13.476782931912243,0.3603586591653938,37.808462105248324,79.45268915780665,176.3562700294467,585.1330478186903,9.718634701273192,0.6840662595972428,98.16468743052273,7.157608597281323,0.41470713684064864,normal
12.71801103549674,0.4315919529741977,44.08479179117148,13.509746046411713,121.63328202948826,929.8749817685815,11.314463966531395,1.893763452107401,68.35629557435026,4.833614777622184,0.24984503249221623,normal
10.754727809685921,0.41109245364094255,149.81164157859214,53.66287048594057,192.75251359466282,815.1973071007072,9.124155274688848,1.63366192888665,88.50159775540155,4.797220509053062,0.9339222108070543,normal
11.255785250186207,0.6440672249290995,27.89962338081581,36.765784098044115,72.00960903513096,308.9527031651834,13.579934826348914,2.1393930331875066,131.33741699037986,16.728392923838566,0.043306199337268314,normal
10.214340007804832,0.8399243908650549,6.622160227461553,16.831325884369445,111.2656888543442,736.1177315195309,7.808336178142108,1.4159137857665518,149.42392724090897,37.73422591948171,0.646927083365432,normal
10.90055758839841,0.5410703163224339,51.25413858195762,94.92402200823672,193.94645238661667,358.2654042071688,10.011391822294701,0.6574800497696175,59.67145189076351,17.940274102259483,0.5581857269562932,normal
11.342482721708516,0.4662827361244672,76.55467082435709,56.448517739867285,56.64453535690412,877.7746759205819,13.344709222654338,1.4527337016466482,52.82536870526058,68.73634878783197,0.4345026501648167,normal
10.234150614641901,0.5598915250253447,66.63074179377384,52.09804266825333,15.860227109091843,765.2576920157495,7.123412042710077,0.12337262120674505,13.774183993732736,15.888914794609748,0.18534353310642238,normal
8.46215553770694,0.7695244476209356,101.3868191032997,73.99612979378044,120.02097554561865,228.84843100335146,11.904046426382402,2.999309164381002,65.05170778297044,1.0719694299167892,0.24772846025742368,normal
8.022765336495741,0.5435510202819168,93.82450391295052,44.295688460894475,109.07939460768698,280.2112313730633,10.112963590203396,0.3556873850904493,12.419700552152724,20.143608315421737,0.20954037358320587,normal
11.60996085072211,0.3920877845660703,48.536125954012114,28.86073885599297,33.506034214158916,787.2193002508799,13.757669260467441,1.5300783527290593,10.636099608222109,50.80729386209289,0.23387613945457297,normal
7.871967660700881,0.48067052645717145,132.6909902673862,59.46732979407909,160.00084677357478,664.5846976751649,12.025349578017483,1.3233233044774537,10.792440021668428,67.81578645708008,0.22319018308234184,normal
12.646404470290221,0.36525283515593626,36.71982847031812,84.10868941943788,101.60682350759868,462.0219836698569,11.776719373135636,0.9622744821560673,110.87981878132044,57.77028411122187,0.6129821463577501,normal
12.66499953328162,0.30430961942424967,74.5906710381839,12.583253382553426,87.96225711841342,794.4406705586522,11.625960948351844,0.8667873583995231,13.438876882252977,4.641004291641915,0.6033686004399913,normal
8.964166496586406,0.877894592471703,72.09908348106484,89.7186363089513,139.6548766770654,564.9715829865064,7.782296858619693,3.2786214969285723,31.247585352104387,57.11762351100414,0.027661995216202384,normal
10.000948723788898,0.7766916374675562,111.99257159387365,4.890132886049855,106.9512914992736,169.92382199146127,7.607282778493794,3.994794006404204,49.3288280107395,68.57827458565136,0.7759539821036859,normal
12.5951102330308,0.5825071522113734,125.91189047524577,26.194458539986332,73.09868664068722,623.264951955481,7.406172922392971,0.5803231500404541,90.572865399736,33.6891213537016,0.5869023532392525,normal
6.238868173488672,0.4555816938711972,10.014463235443639,16.20035321419857,33.01993443313391,386.26384602396956,11.05719282641592,2.2751376691507774,147.02875061596444,53.28193063650527,0.5274419451959389,normal
13.085278263187185,0.9288336429667956,58.125489451936836,92.38989688659964,183.92821344140833,683.6447010510391,12.797313151192455,1.9940237214046612,28.27170453508288,3.0761823140478928,0.6349102739094608,normal
7.7691662329454,0.3456700267486218,41.88210502629306,70.78065251706417,119.36273173512734,400.22964228753165,12.194714926257834,3.1860571982901273,133.4809782691663,5.211206487591805,0.39777047962913725,normal
10.779945832652492,0.9404974080904227,104.20071825405616,41.24556783208574,114.50820115440756,855.2417004954102,13.262045629820896,2.223083467079179,47.30158599339093,64.70620918372225,0.9110329595895587,normal
6.902375244016184,0.7570604198628137,57.243517053746984,35.71090754547747,104.0658914935304,197.50226974842062,8.30059385167982,2.229975251958714,87.23360252605143,22.70365622279895,0.34129218560526153,high
10.421589933378172,0.6737339918799863,95.09290377847718,30.856147762371272,76.16936502398909,708.5003057759059,11.676018339975904,1.5312157863993796,103.06807838515145,54.18199720093947,0.6322550645297426,normal
6.2162744485359225,0.3354841077855347,30.739913746907455,65.24366098496205,187.5586146859173,259.92984838058595,9.17555057004067,3.3415296639616043,58.063322827691884,26.836478353367692,0.26080323123241433,normal
11.94498554504271,0.6509896979487875,131.4428963241338,53.315521701261154,123.71035097129062,594.0733983207406,7.93196060063939,2.964735925810397,41.961076096473036,11.887125698216977,0.6982486140551161,normal
8.189072128593004,0.6157129559468513,140.52970114546835,9.631104143756794,95.73476551907925,388.419916574226,9.221797021389557,3.026361683651946,39.43944493452595,31.60933700455239,0.5443891329487783,normal
12.199697676418502,0.5443003891082114,11.79319858765492,38.24612117815262,167.07008946257292,597.2702169124811,11.894656535960163,3.176629599039986,147.5769197303123,64.83133354856264,0.9289234710505302,normal
10.177627422596782,0.6348860701546906,123.35129276408594,90.35376223081721,163.54952998450258,648.4900309242003,13.691624486791593,1.2321932379698415,135.65500780662285,51.98895689171177,0.7660338137034288,normal
12.69518562350246,0.922826618756881,99.79327026496905,19.65166272478568,166.7840455129847,558.0120428923425,8.571853347135761,1.9281579258220771,20.880113909145233,31.043785780416577,0.5159160115110718,normal
8.34607988494564,0.49443183029099136,127.8639069284659,45.46676307456566,86.27212713942544,294.2939580456127,9.736722287101543,0.5357551574708239,38.64983789620062,30.29589351033398,0.8378346989467635,normal
12.095266826723197,0.9213575676076324,112.40734052235959,9.86669787484254,160.44324836059343,867.2026627834479,12.675360846694998,3.0135640260746905,29.639836702443173,0.2710491373413626,0.7688889601345794,normal
13.604032265839285,0.4477294308575249,37.0507283284611,49.87950925487089,80.51281079723844,829.5349621873216,12.561468800739082,3.1447888215711792,65.05099489620059,41.25572317285786,0.02238582105546394,normal
9.654649289634985,0.42819092749747245,21.720161598765745,64.04971321564841,151.15937751444588,265.9904100607981,9.934902075665391,3.8494108820165285,123.60376366971484,49.23646192880108,0.9914588068637809,normal
11.82524104143727,0.40437112497784417,15.159462574381589,24.716742955033478,150.66674871779384,860.9884483420675,10.96007222463031,1.2145660714667978,48.61520953759983,62.61136052727151,0.7466040441124392,normal
6.565010484982158,0.4569285780322194,49.12948620730699,23.19881928708962,148.82439422416286,319.49694574774566,12.077372511531332,2.9524024586948383,126.91123053562282,22.464320264667496,0.6127513392468239,normal
10.72102643536299,0.535803016277637,44.53477004375055,87.24521288539133,168.18052085586706,924.7877764495543,9.037737727728619,0.40712845060133185,25.35254526121721,22.005101619988846,0.1833186683001753,normal
