Soil_pH,Organic_Carbon,Cation_Exchange_Capacity,Nitrogen,Phosphorous,Potassium,nutrition_values
9.060825220855321,0.8794446679554706,146.49168474556967,57.021978548187874,30.574654831910994,139.79233275802213,normal
11.43264417988546,0.32231983219158167,60.744307350424634,39.48986686876709,25.843768623606884,355.1913749201475,normal
9.951165816823643,0.33375333252151024,98.90909386602564,80.1604876588113,149.95278408197515,380.1831147800253,normal
9.78979528551497,0.6591610262016017,91.89256997230781,97.87355975298391,140.60844551300957,559.3811385370343,normal
7.048377092801048,0.7941103312761021,116.6295487047214,50.82964142162151,59.378343353557,360.5091182279675,high
12.98711577803229,0.31708206982323983,76.6387164587438,91.71644561993955,70.2803839714137,579.150263593628,normal
6.9468091871890705,0.6030790931822962,149.77348244040442,52.76223262097054,86.27981316755773,464.71556909906917,normal
13.248434927848287,0.6867608043076638,34.20075808521441,44.85551931983765,150.9885840868489,186.29721696616144,normal
6.359170189242195,0.4087571974220621,30.864937014463,32.90538013109242,132.30804781241648,129.6754617044185,normal
6.455780924546961,0.48076265874482765,137.11237519852887,88.35327407045855,47.18298068920783,500.87154930222755,normal
8.635184175387337,0.4056708218601477,43.59792304891932,31.398380417736156,164.3745559689776,986.4004406173622,normal
12.6488046305893,0.9373052104706823,107.7363002722249,78.91306291339264,94.4040226041674,768.7460827372488,normal
10.457646739006043,0.8929400263744587,73.1566613208418,78.32819072258104,21.6318831275863,542.5963090744185,normal
11.973554994170732,0.7966554352779314,18.88961533470647,32.50307742123993,57.61078557541005,833.5531051534067,normal
9.110483773624011,0.7869150846412696,22.957935854396897,45.87396412767342,55.07876199136107,243.65370880285144,normal
12.289764603248187,0.7400553679598239,48.33265890754404,82.14412127160965,169.5876194755756,538.2715344767416,normal
7.320733571676353,0.6308508157896013,141.34236971909945,50.74423127051817,60.64165233367873,878.9149621890033,normal
6.921545319378197,0.6450582698877592,61.57491682128934,28.17198839196948,164.60049656512751,224.8091034622364,normal
11.130251984072217,0.6868405824185349,36.8633627534989,47.33159069607473,163.15788128144965,450.97230321966697,normal
6.280101744973142,0.4312845478845486,94.08661911041175,16.84425120806157,199.0323441747009,681.5290874904271,normal
9.763899850384504,0.6848506945302436,87.54135635749151,59.82434641422239,18.180758085637265,262.3959887724671,normal
7.857632434580784,0.5296066500344773,75.82719394107022,10.451908546594009,98.3951842363065,806.400060897261,normal
8.016948107642072,0.4211138398159144,68.69479415403814,34.9562728063875,103.16550827929099,415.2100813772292,normal
13.278086254554706,0.7794630373907678,84.68656976476743,76.95280154618423,157.23266592768417,841.7468443075561,normal
9.832388522755604,0.49745588792631223,118.75226489475781,94.11643994784953,160.46684322582212,383.328941967641,normal
6.214508216816738,0.5608629534341858,62.95777524360201,17.39754412300642,131.30334555766626,330.5048969514961,normal
7.859549812441249,0.4336149207001564,131.69409316287835,45.99674255352291,179.97277909490862,854.1443077533258,normal
6.89449677101427,0.8020842339606493,141.6433571686807,95.74469054971321,182.15254572533988,294.75167000618603,high
7.444837826652142,0.898786016507102,122.79840041917056,50.44640338778438,101.97935382658065,126.24182683610812,normal
8.852334611934353,0.396549256952184,13.335290284641218,19.7523163398771,35.415224195457725,183.6444903465004,normal
12.124436214256287,0.6772415017244366,49.33486934609199,5.191750118848098,191.3607221250169,927.1957984879009,normal
10.842541985527287,0.830086840082525,51.867654175144004,88.63683432710184,177.7485298945029,715.8230819895678,normal
7.711658295146065,0.6339742097328558,54.01168607827476,90.5410708699647,132.158667245448,225.89209907077895,normal
7.035211755120049,0.8371048082458563,131.02422321064495,76.83223886216723,142.07472450675138,376.75513653824123,high
13.308145039251022,0.8558680351242767,58.353853574737926,14.862470905306509,162.61280074997495,560.7537594429875,normal
8.754186441634076,0.7032291317197159,64.8147420112066,24.608551428753316,111.92272797901636,978.7401119685597,normal
8.359316893673814,0.35217652355595463,142.4705279928917,94.86315264721371,130.03317758163982,734.8947613867557,normal
13.149477476597948,0.47762502158981424,92.72753065613527,92.77457640576219,14.574353760591256,891.160541112191,normal
13.103939816444099,0.732193865038747,34.151293753074086,16.28467141001511,84.36139240472829,891.5857561987289,normal
13.77379966779695,0.4304056322386478,77.64836458579781,78.43726846466649,35.244585098747024,945.289348813909,normal
7.598077601129005,0.6798888296939175,34.76371879215344,63.40772611325198,144.26032282510204,695.6486220608404,normal
7.268577254289592,0.7001922230565143,96.55992481040778,22.42351857755783,74.97845275929633,148.03808629160443,normal
9.886648080005884,0.5000052774753769,105.25040541889047,17.090941603971253,41.55549247507485,428.6110430723889,normal
6.254269617288887,0.874266945092188,39.67585188524758,94.75105770657083,68.67716419636704,428.09201735779345,high
11.544867823779551,0.6594834036504824,11.928168409487586,85.66640168990693,104.3846720436891,345.8503040399885,normal
8.101824908496958,0.4532943734949858,74.5153827572425,4.029495981391737,80.43481753370752,456.2524464139545,normal
8.89435261775353,0.8154944917595557,82.73728451161054,9.66050932016229,109.94559703585493,810.2323140319353,normal
8.744422688991516,0.7995168763287481,66.8204137711557,13.236176728829822,184.5164534325937,860.591370444625,normal
6.974469851323696,0.41842487491479047,58.9258823062744,91.32809601182504,26.55779022418175,566.5875749214588,normal
7.4980412680549495,0.9344923265441787,68.66653257208068,80.951437918425,75.274818464851,176.3658602888976,high
12.18037192913117,0.4381523637591261,13.69307173156521,63.40806692388561,112.82595059069067,704.4742719150878,normal
10.013497579234166,0.831806059173313,90.244819182735,31.836580164182966,81.89286964590708,739.8284771272761,normal
6.246929184150234,0.5296533837486069,25.42122703149022,82.03229904790317,134.25751563068889,365.091092191537,normal
13.025921377807663,0.5583485646723261,138.50465994906048,55.10076728050892,83.49243916599197,816.6914373010044,normal
13.96068978312782,0.7373507205568797,63.47256285106347,24.367074433318063,179.9705664991296,432.0484430139559,normal
13.454802266086881,0.3234198136679253,84.52571266500453,91.2324989264487,99.98322491996339,551.7352539661039,normal
13.449885775611039,0.7881112259559166,42.07687909973733,88.6131510747895,179.7776926092275,700.3667688166015,normal
11.489946794484329,0.3341363886065323,37.83411710257216,83.04815620376758,171.89205195352088,952.288254305074,normal
8.359244652652766,0.7740273234817099,144.9153430029318,47.16041480486982,193.4382904406886,194.59027168702454,normal
13.957006987631965,0.4316830055553859,37.513955822043414,81.8437996029743,92.80864465173599,195.70937305585582,normal
12.944408633531888,0.34677678742007934,35.962350994265876,96.95391020283955,194.82433104595583,184.0411138801481,normal
8.758382166957434,0.9222370048595143,130.83135029388538,71.08373937911338,13.000701051128404,454.9000388230429,normal
10.368809340286433,0.9121046255988623,97.04566370580055,78.65512363340544,129.3319152707247,392.81373452580505,normal
11.697323853588042,0.7820329487288815,120.48738616275656,28.535818299022925,157.68843626761293,245.53686767137097,normal
6.548018467705103,0.4280350966085851,146.8495812396721,5.490236179780265,178.767152610367,491.4523024728842,normal
13.191574669583073,0.46051379941512965,65.17347141656,97.74121142064888,182.9201141290329,675.0008957540797,normal
11.621474329249823,0.6484973096159226,84.2232442764438,5.308306010413116,81.38015510052665,851.4401511803225,normal
8.89419555492605,0.3169603259453303,40.515560263944074,89.68952149372446,117.22376781464003,144.36756095490907,normal
8.08078790671968,0.5103160469145209,111.92994280368313,51.89585000783883,133.2135593852201,360.6848798656232,normal
6.756686930856678,0.3789048079630124,54.95527275117955,75.90522315245417,28.252303223200244,229.7671410324411,normal
7.694610530224464,0.5642274846309536,22.800238937145096,50.44233727034971,75.07868842944214,605.1788093655572,normal
10.808682514033027,0.9465650624781468,85.63852592255294,99.97493747218678,43.82460500715142,186.61293240939662,normal
9.755652351447122,0.4434611126199748,106.83835636584308,84.29286711715908,180.19867969198924,562.4004447098446,normal
6.487288567930104,0.7969887167172962,81.90405243463249,36.66233366711392,121.07524394983236,355.60525448071223,high
7.432078219063612,0.5599976656200734,50.16856660211995,28.411410026155494,12.804145563231042,721.8674235887784,normal
13.305274873649038,0.7119274527024317,142.7888203418318,86.29787637182977,161.57645984414825,535.8270954616496,normal
6.376734639241737,0.6423797338581758,75.17698220690464,14.959841031098286,77.49768994536782,292.14984507272663,normal
6.971880155118014,0.5583918146646245,31.37008792966596,34.57955093712491,26.471326015619944,932.3560525547078,normal
11.232690487351839,0.6754110546804349,92.28751503233701,98.53559431579951,41.44327815771497,377.45496310121166,normal
13.688377413387768,0.504656737227845,134.2342434135135,74.8143419551808,96.31078737359282,952.4943659074107,normal
7.73936022431452,0.3506030006946655,21.85109090944339,18.04026240979479,113.89377108641543,882.2152439763668,normal
6.98943176018617,0.8819520883443,75.95644176891436,71.30687162310964,168.93950450273292,733.6408427205415,high
13.67950792364908,0.7522894830474682,121.6196648859077,32.46592110703067,153.26336487600295,563.6769136997812,normal
6.946414401266154,0.69622655999949,127.81275757693173,58.76540211203604,99.89444920435905,903.4091475887378,normal
12.044933757413311,0.6276997711514566,108.41202429480416,39.98608068079886,105.97868426386842,442.0133927663852,normal
12.59223799662819,0.30577410121748566,55.12264365654578,46.42655407127293,152.70618091154483,203.2947796219516,normal
10.552392785650408,0.6292118294833703,18.705608402045776,86.36372828190443,19.20226404464617,818.8948514836854,normal
10.82504821902992,0.8873222362706936,10.141231866259556,68.19773087165315,81.16486000310537,367.24480733251784,normal
13.205123015174754,0.3146583301149506,6.415868618064653,84.50031248336234,122.86709302423199,938.4736803379498,normal
12.292122599822932,0.8609590262730429,33.94693547226426,34.19313434031359,114.75897332366604,519.3707818293452,normal
11.126585494635773,0.5615566023264355,86.00335391991146,73.82601389467665,66.10115031309759,331.9613794435297,normal
10.497413739128483,0.5628593649859831,89.8441445929604,71.20496498292655,91.51947515922593,700.924089055244,normal
12.05157510660122,0.342637257896289,73.74788839503927,97.20000564187878,61.55759140834927,718.6814558936917,normal
12.58539896217086,0.3010193958522222,34.29360250042856,90.06398316410956,180.2118826749578,469.4984425523352,normal
12.088302816747639,0.39887372051804515,133.16794320413683,92.85863533912004,169.20639084096499,397.57746031702936,normal
6.818404940763469,0.6277801192497765,90.06943359980609,10.443584629513822,130.78252753043512,845.1146495899505,normal
7.853894588278163,0.40337369688867336,101.44927606466007,20.064829280356683,154.6969273112043,184.36077535059118,normal
6.822107472873729,0.8759893922147544,139.91102146593252,28.821296088013426,83.77531153151165,567.8703924318462,high
10.501703931726155,0.7158838460839225,52.15311514072027,57.35476550890874,175.83243515219442,711.5262069135387,normal
11.47430894784766,0.7344449505070706,139.38118551550977,52.93560602373349,64.26963174036422,287.7563816209474,normal
13.750672543920558,0.7451490238766573,118.18309724201494,32.56221186438292,40.66207226639615,271.2720634378039,normal
13.76675874765268,0.7285650497778552,18.44691083995653,51.28165606293452,92.42690556013329,307.13915063573427,normal
6.922845626274911,0.6661589758966251,63.090039870850916,40.79659163905358,97.75116309204675,621.3135237656477,normal
9.82244047265073,0.44066815616746446,82.02627634132725,55.47924207068391,118.77580396275262,882.2938097639321,normal
9.020764193706157,0.714783815238824,110.83214443708499,84.98166179380065,167.04075113509978,355.7810494825319,normal
6.511617583517289,0.9297453906444111,6.429109726914717,38.640559644279804,128.01964208583664,638.0035385775642,normal
6.220150282848707,0.8458483081801667,107.78996842173271,89.04666786630915,94.92261555637936,623.6533240800533,high
10.726777824774139,0.769705986791632,66.91864948825113,88.85432495461147,20.16233157817586,523.0701869594357,normal
13.60542032611766,0.6881250991922152,135.45992658713962,60.11846877208994,42.23262767344134,536.4368527876802,normal
12.70462709038522,0.7128806711060731,121.36184809197637,68.5031902332025,72.62243292507296,599.9147707757029,normal
8.120245558724562,0.30844800949415646,147.93596460381508,85.61547660352642,81.39376633560684,251.8294455682585,normal
9.916635996570598,0.8628834963342247,97.72357099478472,64.51906086474845,190.70928391416368,257.4086528379536,normal
12.63489712734297,0.7970396740859347,62.11042652386742,53.42601064525431,135.61163798037506,280.2486839789673,normal
9.842265301859648,0.3218234001908827,16.76338216993807,26.515765310442877,133.25988951373859,871.8605686444688,normal
13.561351992257745,0.3753033295429919,88.75988582210425,26.935095238612067,138.16121999061974,622.3470122059607,normal
12.994706308216823,0.5828781754283768,23.932856296224347,82.35909739402699,171.00241461462494,984.2182972013503,normal
7.368157605526062,0.8916787737532539,42.97185897557248,17.364276156057727,26.65996514320305,684.5989094947018,high
6.699453467968441,0.8218734598091149,86.05511120726896,8.133080442657654,50.504762065513596,514.1376654398989,normal
6.176153925273467,0.8127163103020034,59.53182301849484,84.96927025551317,42.30798381257536,201.6071963110304,high
7.799608632669352,0.5346030073014602,46.07245731561488,56.07745026270449,160.36774508150296,824.7064084989714,normal
8.712491607806793,0.9210228113574859,51.724534264539315,65.9348933607396,156.23232536461006,593.6042391125291,normal
9.67601792965708,0.32738636499286233,91.38351283393085,28.876985688923575,21.62462096883947,852.8314176644866,normal
13.658270109462103,0.5542150085777044,73.73639795231726,38.33013740842752,174.4560360317081,530.4310807338193,normal
13.586931872204303,0.5749658889463999,140.04805464403444,48.74878111115373,15.000917940390572,810.0428648769107,normal
8.804246212789373,0.3898577594918768,36.234373682647515,62.480222344358644,116.4745693988224,498.5319518171653,normal
8.811988732353722,0.31299719112456165,139.77309602102855,53.88850713462115,9.830017648313518,338.29339674705494,normal
9.022005414827547,0.6412647292329996,115.07870881631578,7.677390216116951,9.69151565633593,556.7416516678077,normal
9.099170107869305,0.33744662666712105,70.22615241817205,88.96057806939402,177.61552733946377,696.0930216488177,normal
6.359998260370257,0.5556682418720631,59.305717832019646,20.36573413485218,24.536496414910474,980.1189195695679,normal
10.605661329530797,0.44210116116362264,40.128309738408895,34.77369590533219,27.861564224435785,972.4916958454418,normal
11.229823638917026,0.6071019051613942,92.63761590209351,5.940804943803595,194.71445692222113,403.3972009977244,normal
13.118983799641057,0.6186957302476699,67.49431639112746,25.55320415354702,112.84285209432613,383.6518798662008,normal
12.6353962579819,0.3960509020803601,50.071131370619916,16.47870641389787,38.48648067561132,403.83257083708315,normal
9.703573184892551,0.8203386458504742,41.484028975395645,42.064687634784136,101.63909031647749,239.89906115563383,normal
11.582282832083184,0.46093849929315445,96.949487371104,50.59761740233154,122.48145532779357,776.7618371856461,normal
6.948715976717321,0.8082722521125905,14.997706604381367,68.48014338261257,106.50259744993224,921.40206227909,normal
10.231114267703425,0.8306805282216982,72.4033812908802,95.67929175184753,101.0115790856779,138.49471430873047,normal
6.0814532321902535,0.8805850200892005,69.30921787670542,93.79357182413621,104.25290108978675,696.289447351153,high
11.23647398994508,0.6849122888309248,61.79911072018346,66.0771983149122,149.48541130990495,865.1142102249455,normal
8.755367348345834,0.6082432100235331,33.28978099551051,83.52688934950272,69.78389871901851,517.7645488240628,normal
11.008141240148207,0.6846024587167364,95.68115324230251,44.95911328327732,64.93049247616867,269.68671123950867,normal
13.003740135555962,0.5632434932561674,36.77033004260953,40.21792803250092,35.04230233651032,689.9686674604353,normal
9.285535173727983,0.7254733522857651,102.03849265842153,19.275171442483938,27.245972006618537,760.5035664948712,normal
11.789142530563662,0.34712555204134454,85.36567101297794,86.68574366004647,105.01099008899185,225.83868487540747,normal
7.960359180047916,0.7234689224844413,92.38585413885114,72.04115671610636,56.4593858779368,186.46413505577956,normal
9.354309414181095,0.41258855207775924,49.56180633599329,32.604962044529614,130.7540138878424,423.26135474794364,normal
6.246183921778287,0.7964061982249158,135.78122434030453,70.04026533408609,87.0492846720314,501.23220273485634,high
13.283929488931658,0.3292724080199889,32.18626465931986,30.7447661142238,36.47866881661777,634.5159301988222,normal
6.98567457538264,0.8609806588200664,127.9916663668856,60.91381669678988,181.9420576925264,467.71864854148595,high
7.829706931119939,0.6030268114509771,78.25934820430416,89.02063236333747,157.20591449260198,507.76139247673257,normal
9.413998005215094,0.5877738185593314,73.07242904738582,91.40271341510628,180.2829532333295,830.8692011274167,normal
10.316059732445286,0.9236057090783312,123.7922562053519,52.19528119090422,73.74383099522555,384.6823225564083,normal
9.202811553166619,0.8067584750136314,53.02695913781761,66.1725065981836,122.25939512420112,927.7825067340468,normal
11.654091627827485,0.9246973480696055,24.316859947532524,15.153754321598548,180.93999956523555,494.76275192337783,normal
8.729488616457903,0.8235505835486416,22.766271366105755,54.04884544395527,116.86131195860024,618.4792007303738,normal
10.263052477462221,0.5742008496345048,39.3829660155028,44.491325448860394,126.8276787901856,302.81861229030665,normal
8.22414330220428,0.5050819231129215,143.3069135329255,15.44365110716862,93.48464987820175,322.6250629840508,normal
9.830785190947406,0.44255134452239375,52.17187776796908,66.39521590487826,174.61644625723434,296.8051707939741,normal
13.54571389314613,0.6244247308483171,80.21077633803111,30.10709130451865,132.46934612876066,786.1020446781973,normal
13.59504214031633,0.6249401531376175,123.54978465446577,77.0530645910319,167.97740757646253,997.0093165221708,normal
11.536444603692507,0.8832456126583152,73.20827483270392,63.09295094779507,152.78522764410246,914.443859572236,normal
8.99503240626153,0.8170852113150113,89.06729215033984,13.604553287762734,75.79393155243098,137.63711677367738,normal
12.53674416403345,0.49838406574454797,45.75903991749399,62.52508057280009,197.278520721861,819.4003061881465,normal
8.706698733353448,0.9495008537305343,31.885800453279746,88.66366785447258,62.30438324585677,166.52907532362514,normal
7.574102951305563,0.6489611255787185,86.98067406602928,9.668682321653716,110.29225782730727,330.5483811128848,normal
13.26923947552752,0.5280872268378516,39.71415167014284,36.4865780060699,44.98392204819989,490.2438536831583,normal
11.340604957268601,0.47821722611666784,17.656914950020056,47.93577878634221,93.66296708887185,169.11030323208377,normal
12.211546362434696,0.30151592952988865,139.475581478683,33.72504366294344,178.97089625591917,293.5084274560077,normal
12.601547287025527,0.5230747575839494,20.940220256354174,95.62951531660458,147.77368210119246,224.71673394259292,normal
9.713298973015675,0.33222782518232,77.84630223360804,45.87543922440414,193.3724610362911,350.18008561404264,normal
10.160956943880873,0.3909939822202482,112.86574621142672,87.89744233523666,175.1481976921967,363.28597429985916,normal
9.564810911199544,0.8096786172661476,14.299142871752487,91.09103220431444,58.47814821959482,195.9158227745042,normal
12.466666332456485,0.8948583919304407,68.04737787915822,62.43512699704499,97.83352507433064,459.961391530427,normal
7.449878249903152,0.786943036670707,59.02474101398092,81.12865469702815,108.88455455548208,825.8526338650694,high
11.684537377687107,0.6196979762578871,95.7298530963743,12.755206647113841,176.92063525479458,726.561274486068,normal
8.495947616265827,0.7308475420490671,103.41760129994655,30.503132907442534,78.32680314391995,475.232428452228,normal
7.693026629437865,0.49125829463184556,115.3781890712387,89.77090053958102,91.90952234963406,750.7143075596687,normal
6.778234686051919,0.38551471236905277,53.21266386101216,18.95472798178392,167.36295016263324,648.5820875754589,normal
11.95564558746246,0.5556599026684421,141.0044470199505,92.52671843785686,102.17562115916651,725.2000281625835,normal
8.754646824125508,0.6116096646677274,112.29081317534146,72.16529348979844,99.24037166086042,620.2392931198012,normal
11.211627492792768,0.6580867950852426,23.012468970278668,91.34680479923806,135.91846398686744,751.9160611422319,normal
9.424453637020317,0.941215550313937,118.05717732669193,59.204881876136994,106.61034029418873,187.67977667405137,normal
11.40770043709286,0.34260241554979476,88.89395636889282,18.296339609654332,127.38035647040725,846.5401054889297,normal
9.20726359299948,0.6540577600856173,73.96858376876573,12.310102713288433,71.79791846050325,413.5688824293895,normal
6.642416443821662,0.6231574731662719,105.49936568357464,46.95998249817552,190.2439398015894,905.3358683547729,normal
9.12933367671554,0.3705979169367509,69.10976302383034,19.197341612382804,33.42346689644697,228.1300741139848,normal
8.862303178571992,0.8497504721812663,136.2753442297787,85.43026599634706,92.35622124919101,498.7775353201985,normal
11.638732539460044,0.6651653094439497,7.747324656002119,78.41593378557697,52.72533053476307,845.4004193519607,normal
10.168315893992446,0.8677718862280641,129.07450009303844,98.11363922802093,169.89177986085545,432.65662236036405,normal
9.578862049460318,0.7269331766689198,12.928559971906886,18.994500958317317,79.56441598839488,290.44190924573775,normal
8.514082248663158,0.35810772761800946,40.80603839936554,41.60775840551183,36.51301151717953,622.6466803389063,normal
8.10115664060054,0.6841210844045129,54.5274871146535,6.072948815203734,83.83230355945317,545.9764150589904,normal
8.430398873105773,0.8358701987382622,58.091435434925856,9.134049431476445,34.17157936250619,283.0851102743009,normal
9.932204834255678,0.5525985527713568,25.400614137760034,44.417925380415966,188.3475820946577,803.9285098940252,normal
9.454962746461472,0.6867279321777606,86.2117701985794,92.04866986263536,182.35672772036568,527.7959569376845,normal
7.182528409824954,0.6978650060733975,65.26029552613622,59.47727244773077,15.722236429869238,793.9632823587,normal
6.433380509915108,0.9412173759350824,33.38476444953383,35.18305113621351,170.42316584272936,904.1456526079986,high
12.743592800282928,0.7984821296322607,125.93784573112629,12.862809966450563,101.31084930077678,454.3821478081909,normal
6.4111128983357055,0.3369374518214972,35.541503639494834,26.616533408145635,102.29355769482406,615.5773657672212,normal
12.756222524700048,0.4722655023180363,109.44437989621336,34.17412400343747,13.476286444357921,612.0066055357634,normal
9.62063328734217,0.3782636146703515,80.11663751107167,93.99802519943331,183.42378603273036,178.49299282439188,normal
13.700852195986723,0.30540571261559163,74.50621169685539,67.81463565205621,152.81525701683262,543.0068658234482,normal
7.1672595035366715,0.5150697889831211,145.02182701715716,95.28903393907521,167.7482491655293,485.88163841622855,normal
7.742225173915055,0.6194238875534397,87.28743486811311,83.20684827951958,111.42709887609547,439.8390975376132,normal
6.368501774548722,0.8752689440619421,129.41376144567312,6.929670754978481,108.95099871925132,801.3486038751886,normal
8.833723276064047,0.8048174521529228,139.08643724379297,43.5793339292876,158.8608194553429,582.3777179390822,normal
8.833979381713403,0.623216463096983,40.485817124167276,48.65705841360983,57.19031166327973,561.3446891075239,normal
9.311598749362236,0.8413755911795784,144.3891627929199,93.14689529983144,83.6184267672514,465.6509274810061,normal
8.269401529047776,0.7080119360845243,33.18158403984488,42.671894462793745,94.16322853270182,852.2248570463066,normal
7.945808664468476,0.5048285759326296,131.76659571282894,68.79190863196986,32.85519073013081,379.59189217185747,normal
13.288422016984555,0.333703415044997,46.51994142634705,96.73497800514923,119.0725851631153,208.6265357690543,normal
8.97046328615491,0.6016318926142121,79.6388940555496,14.811772984777026,40.40319799198896,718.9553071122087,normal
12.887082361214905,0.3946040764800651,118.82871064834406,90.89864266784309,91.45733267554739,830.556944732885,normal
10.332365280941575,0.9072874129732664,28.750075926987503,75.00135005831103,173.4345022125807,312.33527005723556,normal
10.681666711683645,0.4788430750414425,6.438410719157204,83.5932128938592,25.337118888469277,250.8263999246398,normal
9.947666780113028,0.7732089382035702,7.153252876451748,53.01969939295563,58.131953752117546,554.6184180775525,normal
11.4184879127792,0.5424190163111093,85.89648278176959,18.121802699544084,87.6729513550848,664.8936925326454,normal
9.89224019862479,0.6862853032596656,124.45705856657658,56.02050499679602,53.71717369549914,646.6955876571175,normal
10.731360726070744,0.7242602244281136,87.10959548453079,18.17320790902751,18.75345948067031,905.4615082027644,normal
6.822961236602278,0.42159166618328053,14.581136365190583,95.05661346308817,156.08759803956204,237.07834165270611,normal
11.73878595375124,0.786316867416238,95.84421732733486,56.556893465825894,192.6390421000299,632.4071933909859,normal
12.96953970166766,0.8759007959527516,25.4944403232409,71.34261749574407,133.1257814554226,439.6924155820181,normal
11.048367272976463,0.5323891214749192,51.91222878228818,21.52235615547741,176.29131265350054,486.300486974125,normal
10.499826040063528,0.6511619024912179,18.05840618747216,86.37168047293764,145.14286140937733,457.67195207410356,normal
11.811445854024164,0.938820922808,100.9341245509128,68.00421689677151,63.238101958318765,382.5848841278237,normal
7.6793769260173095,0.6978255720557025,95.83770701491524,89.99247023532124,35.21748538696059,225.88508881283002,normal
7.360860031178215,0.40837500817177314,18.965792781543385,30.568699308742428,41.463947010982444,571.3353379761704,normal
8.653272900461268,0.45395896392529145,41.25075173431782,60.59105906784357,33.28157593539286,761.5384632173144,normal
10.339223878523146,0.4706612798688182,54.53652503764124,38.782092889439795,151.99522019380692,628.7493851605121,normal
7.704396009175715,0.9444747391807882,57.87626444491629,79.22584348890219,43.92720264033822,301.32408873324096,normal
11.388045652153076,0.6770277614694435,82.02533085574596,11.181924872848668,91.30188230075063,724.2060727394905,normal
12.16707937506384,0.582386953449334,20.899500969468978,26.630290601560638,39.128857019448475,561.1027249810037,normal
12.133262807656756,0.8468584785496898,20.543605136301185,74.89234191733664,163.23488810607208,773.223668912995,normal
8.804677989556314,0.8273020104739788,131.90436984202262,75.47293305907735,115.34559844983058,293.6520416982611,normal
13.761362657686206,0.7409575187344619,108.66286463930403,24.402363940900376,97.2669295806982,362.2128871976914,normal
6.499245102091873,0.39054536795152245,124.39249607284822,25.809053405663676,49.64920200589895,695.5054689023735,normal
7.564306468263832,0.8188595864351516,72.7895444057352,83.66844509997398,130.69496426068798,163.82588756682424,normal
6.553925762605493,0.5995433331453451,75.92203835038453,97.45539297250957,177.44219792184407,974.8728894099214,normal
6.3722304363008755,0.7767816987907126,114.37957421570366,23.713204002434672,123.27045164050342,841.1427094615808,high
12.286380789305621,0.6302317824036144,7.1904522419690196,50.69032064514069,43.16192133905515,160.53343088381337,normal
9.5506862637011,0.7419319554686348,122.35559019957593,39.969202645721275,77.14375541226822,762.4551727731688,normal
8.171999021411196,0.9473230894004743,37.824166395930845,4.012255261432369,45.90184649998488,712.8273459789813,normal
7.3267257885794175,0.7719944894005002,141.0060585355926,38.89934784170529,87.49242116240683,848.6044385976917,high
11.52243418731338,0.6565177858630676,6.769672103975971,54.63491418546887,194.23658690025553,753.0843105131951,normal
10.321166205056006,0.60651975781786,65.00752569333841,22.291724572287038,193.88555867538585,987.4402020114397,normal
11.075184642301775,0.6720566588243819,30.502469515308448,75.81365472174508,84.87239293091153,599.4624947622309,normal
13.522243514235363,0.3467527335939217,145.65038374138487,26.813461540756876,135.98045944645753,503.83751509602206,normal
7.044080808761996,0.4252548526578074,74.59897400061884,40.69982976770321,95.63200861539083,750.6603598180411,normal
12.789908861896311,0.7204661456653716,37.06580196567526,86.23189318149076,107.1022793088419,430.5271715485023,normal
7.887857165561655,0.8290506839802354,65.42835606529968,70.09452268493158,159.32580783322584,835.2845681083958,normal
7.7243981257713,0.8708523112654503,135.90164583661462,37.68491066377524,47.49990533920984,893.1117686498884,normal
8.215348582536798,0.3551026957420981,102.50976753854847,58.45169817879737,71.29741208151502,748.6830140099408,normal
9.078950152998091,0.8869043470702456,40.06809027602133,44.403819050712116,111.35489467836054,948.7820204760222,normal
13.06142600885704,0.549419428016625,138.4908225800198,25.517284028970852,28.63954418920245,710.2380811642822,normal
13.134105496053971,0.8882327600419317,143.5369213686607,29.436559626388853,69.16217685590217,534.8638695166305,normal
11.56498187850719,0.5321815309230852,38.27558285682552,36.59612040744653,160.567309676315,202.3994700781563,normal
10.466724775125982,0.6179238925039481,85.410043308784,97.2271614856822,80.01149120941129,219.94552994668072,normal
7.182729401604094,0.8347116982039287,121.18360899341921,61.48767554662558,126.2541341566168,601.2667312374502,high
7.671039604617977,0.34000044705237586,45.55564681732654,93.06468955424234,180.97901626698058,345.13424002467906,normal
11.396876490549477,0.43268035634132207,85.64778226524598,8.407306930174315,84.57014966350299,660.4216972731482,normal
8.192300636130884,0.41444887418658755,30.8991536500041,88.79334500981366,189.95213768863377,868.538985149585,normal
13.128235155118787,0.8818471835792565,51.60063228170632,80.75071180786595,34.93523973296909,505.2391660936281,normal
7.529619425880497,0.3907245136007508,50.346390705108334,54.490906864112354,17.173818116389093,450.63289722006937,normal
9.260622713964487,0.9347748497461332,65.96934622343949,74.52994568560928,60.79436471092951,164.5302286297223,normal
6.835099640517802,0.3758711835484352,113.75443272828412,83.31150597606306,10.296382882739968,240.51221483522667,normal
13.375209782930362,0.823270255048459,116.6864509964866,44.501589169780964,158.45245447148,205.66295069338344,normal
6.415758890939825,0.736752112331932,120.0461815477334,44.21095943414123,9.73103827931656,981.0953163260901,normal
6.151492004222623,0.44693055207081733,121.725920044464,14.609301161390668,111.79155812572847,138.99379021871735,normal
7.898874098329051,0.6274267519500434,135.90616601485206,69.03248616209501,177.12295492989006,944.5749320020225,normal
